Ticker,date,Returns,4. close,5. volume,Cumulative Return
TSLA,2017-04-30,0.11639305251934506,314.07,116249563.0,-0.07164882109939685
TSLA,2017-05-31,0.07069615874428825,341.01,145440756.0,-0.006017958785392685
TSLA,2017-06-30,0.05038019512336889,361.61,183792656.0,0.0440590504001237
TSLA,2017-07-31,-0.12139359566091767,323.47,180152458.0,-0.08268303181027059
TSLA,2017-08-31,0.08888724147431493,355.9,132609393.0,-0.0011452569503036525
TSLA,2017-09-30,-0.050290947957026155,341.1,110620352.0,-0.051378608849644625
TSLA,2017-10-31,-0.03617897243640533,331.53,121524280.0,-0.08569875601265786
TSLA,2017-11-30,-0.07955987643416529,308.85,146728325.0,-0.15844045000789442
TSLA,2017-12-31,0.0010160253808007003,311.35,109078772.0,-0.15758540414564726
TSLA,2018-01-31,0.12906544223709626,354.31,122930471.0,-0.04885879178472052
TSLA,2018-02-28,-0.047741217819505355,343.06,106577192.0,-0.09426743138323368
TSLA,2018-03-31,-0.24389264397937538,266.13,156356878.0,-0.3151689422814079
TSLA,2018-04-30,0.07752556055685722,293.9,190345295.0,-0.26207703064502863
TSLA,2018-05-31,-0.04338519443539712,284.73,155577968.0,-0.2940919621488397
TSLA,2018-06-30,0.17708802461888506,342.95,213424960.0,-0.1690841021631846
TSLA,2018-07-31,-0.14455684158967796,298.14,172357228.0,-0.28919867998112614
TSLA,2018-08-31,-0.03506644777277246,301.66,277360157.0,-0.31412395734638565
TSLA,2018-09-30,-0.16211300033781195,264.77,196075479.0,-0.42531338048078815
TSLA,2018-10-31,0.1927707443857698,337.32,286360727.0,-0.31453061304752805
TSLA,2018-11-30,0.02573660271252942,350.48,133019067.0,-0.29688895976393115
TSLA,2018-12-31,-0.07803383844760325,332.8,146451183.0,-0.35175541308843883
TSLA,2019-01-31,-0.11449617868272921,307.02,175660650.0,-0.4259769411415769
TSLA,2019-02-28,0.033210617886402005,319.88,128550254.0,-0.4069132806758462
TSLA,2019-03-31,-0.14133713303741224,279.86,213793753.0,-0.4907384572276865
TSLA,2019-04-30,-0.16388598773324436,238.69,230757873.0,-0.574199288179483
TSLA,2019-05-31,-0.24128220838546177,185.16,282598837.0,-0.6769374242596389
TSLA,2019-06-30,0.18663856916559274,223.46,214970558.0,-0.616641487372507
TSLA,2019-07-31,0.04521775155744745,241.61,199371373.0,-0.5993068773910845
TSLA,2019-08-31,-0.08024294629226014,225.61,134088212.0,-0.6314596741082696
TSLA,2019-09-30,0.05048056203433293,240.87,136563111.0,-0.612855551324939
TSLA,2019-10-31,0.2596546143298495,314.92,234866048.0,-0.5123317088142737
TSLA,2019-11-30,0.03837091050806851,329.94,157892383.0,-0.4936194324555635
TSLA,2019-12-31,0.2544091824538499,418.33,207390450.0,-0.3647915662560669
TSLA,2020-01-31,0.5056134761801359,650.57,407621638.0,-0.04362162197185737
TSLA,2020-02-29,-0.09873644087740507,667.99,473506012.0,-0.13805101915046158
TSLA,2020-03-31,-0.35969775090927136,524.0,420906139.0,-0.44809212896057915
TSLA,2020-04-30,0.3881165555065702,781.88,381562411.0,-0.23388754709579473
TSLA,2020-05-31,0.041017504557022466,835.0,272775593.0,-0.20246352606760487
TSLA,2020-06-30,0.24769694284813903,1079.81,255918459.0,-0.004916179664666065
TSLA,2020-07-31,0.24634899903544238,1430.76,378234408.0,0.24022172343130754
TSLA,2020-08-31,0.4862896910998833,2213.4,287681334.0,0.843328762214083
TSLA,2020-09-30,-0.2539694094676821,429.01,1736952445.0,0.3751796450197791
TSLA,2020-10-31,-0.11360382295543836,388.04,833908217.0,0.21895398009502953
TSLA,2020-11-30,0.4153318821881382,567.6,781153824.0,0.7252244309486204
TSLA,2020-12-31,0.20438517406317658,705.67,1194948499.0,1.077834726566099
TSLA,2021-01-31,0.09224733769044113,793.53,705739179.0,1.2695094482525673
TSLA,2021-02-28,-0.17384984465087916,675.5,518874413.0,0.8749555832401561
TSLA,2021-03-31,-0.07236978145023398,667.93,941564582.0,0.73926545745217
TSLA,2021-04-30,0.03931456150583812,709.44,678583808.0,0.8076439162541529
TSLA,2021-05-31,-0.13330770898707867,625.22,625175872.0,0.5666710471138812
TSLA,2021-06-30,0.07327639415938858,679.7,519623430.0,0.6814710522803
TSLA,2021-07-31,0.0024986198137932902,687.2,447786560.0,0.6856724091678474
TSLA,2021-08-31,0.06023629270797648,735.72,381913604.0,0.7872110658162419
TSLA,2021-09-30,0.0485075387720828,775.48,390215611.0,0.8739042758852187
TSLA,2021-10-31,0.408723279060369,1114.0,528934537.0,1.6398125761702715
TSLA,2021-11-30,-0.014923109112765953,1144.76,646639435.0,1.6004183650588306
TSLA,2021-12-31,-0.10509381892828151,1056.78,510209746.0,1.3271304682635598
TSLA,2022-01-31,-0.1665259916101075,936.72,638395647.0,0.9396027594298768
TSLA,2022-02-28,-0.09598449438545953,870.43,463455422.0,0.753430969257358
TSLA,2022-03-31,0.20125593036401113,1077.6,575182495.0,1.1063193503043172
TSLA,2022-04-30,-0.22198585886523314,870.76,503896960.0,0.6387462402825534
TSLA,2022-05-31,-0.1855938224775766,758.26,649232242.0,0.33460506147775715
TSLA,2022-06-30,-0.15124659789808947,673.42,670825779.0,0.1327505863916758
TSLA,2022-07-31,0.2893454603218779,891.45,581783311.0,0.4605068262410523
TSLA,2022-08-31,-0.08280985295652432,275.61,681604213.0,0.3395624707180307
TSLA,2022-09-30,-0.055072047461213525,265.25,1298711227.0,0.2657900227533869
TSLA,2022-10-31,-0.17363489626789486,227.54,1735577735.0,0.04600470345566632
TSLA,2022-11-30,-0.17747456534991501,194.7,1885408367.0,-0.13963452664409481
TSLA,2022-12-31,-0.4026904521719883,123.18,2944247785.0,-0.486095488142951
TSLA,2023-01-31,0.3157255955723324,173.22,3897499392.0,-0.3238426800695755
TSLA,2023-02-28,0.15787714704045297,205.71,3625947459.0,-0.21709289144844124
TSLA,2023-03-31,-0.016543028417562722,207.46,3312555115.0,-0.23004454599352153
TSLA,2023-04-30,-0.22782188558646643,164.31,2503574179.0,-0.4054572493428613
TSLA,2023-05-31,0.2245274250052658,203.93,2681250964.0,-0.2719660964822662
TSLA,2023-06-30,0.2568435754652214,261.77,3443091887.0,-0.08497526564286939
TSLA,2023-07-31,-0.001442823640030566,267.43,2394275082.0,-0.08629548496081252
TSLA,2023-08-31,-0.053207407283246466,258.08,2503253508.0,-0.1349113332290438
TSLA,2023-09-30,-0.049812875197442485,250.22,2440633653.0,-0.1780038870216274
TSLA,2023-10-31,-0.21676727781092564,200.84,2591243998.0,-0.3561857468031113
TSLA,2023-11-30,0.17303945612335503,240.08,2652010569.0,-0.2447804785854577
TSLA,2023-12-31,0.02631150960879558,248.48,2293889902.0,-0.22490951289100902
TSLA,2024-01-31,-0.2665054554166748,187.29,2333525855.0,-0.43147535614712296
TSLA,2024-02-29,0.06539878016945355,201.88,2020188307.0,-0.3942945379428717
TSLA,2024-03-31,-0.14591113027974267,175.79,1896180214.0,-0.48267370652824115
TSLA,2024-04-30,-0.00990732246389281,183.28,2469782990.0,-0.48779902493671634
TSLA,2024-05-31,-0.04138736130512155,178.08,1668285761.0,-0.508997671752496
TSLA,2024-06-30,0.10012911242694633,197.88,1407037303.0,-0.45983404442550924
TSLA,2024-07-31,0.10490363193824637,232.07,2946645956.0,-0.4031686738363517
TSLA,2024-08-31,-0.10405455650864792,214.11,1618373088.0,-0.4652716927907783
TSLA,2024-09-30,0.1927229019623269,261.63,1611006644.0,-0.36221730166401445
TSLA,2024-10-31,-0.09317975640161447,249.85,1910960826.0,-0.4216457381321259
TSLA,2024-11-30,0.3156605068847502,345.16,2091913770.0,-0.23908213867195716
TSLA,2024-12-31,0.2193987881632451,424.77,648134261.0,-0.0721376820048164
